Time,CO₂(ppm),Temperature(C),Humidity(%),Pressure(hPa)
11/03/2021 19:38:46,"534","27,0","56","899"
11/03/2021 19:39:46,"514","27,0","56","899"
11/03/2021 19:40:46,"530","27,0","56","899"
11/03/2021 19:41:46,"539","27,0","56","899"
11/03/2021 19:42:46,"542","27,0","56","899"
11/03/2021 19:43:46,"527","27,0","56","899"
11/03/2021 19:44:46,"552","27,0","56","899"
11/03/2021 19:45:46,"544","27,0","56","900"
11/03/2021 19:46:46,"563","27,0","56","900"
11/03/2021 19:47:46,"557","27,0","56","900"
11/03/2021 19:48:46,"584","27,0","56","900"
11/03/2021 19:49:46,"578","27,0","56","900"
11/03/2021 19:50:46,"582","27,0","56","900"
11/03/2021 19:51:46,"566","27,0","56","900"
11/03/2021 19:52:46,"553","27,0","56","900"
11/03/2021 19:53:46,"533","27,0","55","900"
11/03/2021 19:54:46,"567","26,9","56","900"
11/03/2021 19:55:46,"577","26,9","56","900"
11/03/2021 19:56:46,"566","27,0","56","900"
11/03/2021 19:57:46,"541","27,0","56","900"
11/03/2021 19:58:46,"543","27,0","56","900"
11/03/2021 19:59:46,"539","26,9","56","900"
11/03/2021 20:00:46,"553","26,9","56","900"
11/03/2021 20:01:46,"551","26,9","56","900"
11/03/2021 20:02:46,"559","26,9","56","900"
11/03/2021 20:03:46,"555","26,9","56","900"
11/03/2021 20:04:46,"544","26,9","56","900"
11/03/2021 20:05:46,"546","26,9","56","900"
11/03/2021 20:06:46,"543","26,9","56","900"
11/03/2021 20:07:46,"560","26,9","56","900"
11/03/2021 20:08:46,"569","26,9","56","900"
11/03/2021 20:09:46,"531","26,9","56","900"
11/03/2021 20:10:46,"550","26,9","56","900"
11/03/2021 20:11:46,"557","26,9","56","900"
11/03/2021 20:12:46,"554","26,9","56","900"
11/03/2021 20:13:46,"531","26,9","56","900"
11/03/2021 20:14:46,"561","26,9","56","900"
11/03/2021 20:15:46,"531","26,9","56","900"
11/03/2021 20:16:46,"538","26,9","56","900"
11/03/2021 20:17:46,"532","26,9","56","900"
11/03/2021 20:18:46,"523","26,9","56","900"
11/03/2021 20:19:46,"566","26,9","56","900"
11/03/2021 20:20:46,"531","26,9","56","900"
11/03/2021 20:21:46,"525","26,8","56","900"
11/03/2021 20:22:46,"528","26,9","56","900"
11/03/2021 20:23:46,"538","26,9","56","900"
11/03/2021 20:24:46,"533","26,9","56","900"
11/03/2021 20:25:46,"546","26,9","56","900"
11/03/2021 20:26:46,"547","26,8","56","900"
11/03/2021 20:27:46,"550","26,9","56","900"
11/03/2021 20:28:46,"555","26,9","56","900"
11/03/2021 20:29:46,"533","26,9","56","900"
11/03/2021 20:30:46,"553","26,9","56","900"
11/03/2021 20:31:46,"549","26,9","56","900"
11/03/2021 20:32:46,"547","26,9","56","900"
11/03/2021 20:33:46,"533","26,9","56","900"
11/03/2021 20:34:46,"524","26,8","56","900"
11/03/2021 20:35:46,"528","26,9","56","900"
11/03/2021 20:36:46,"516","26,8","56","900"
11/03/2021 20:37:46,"529","26,8","56","900"
11/03/2021 20:38:46,"528","26,8","56","900"
11/03/2021 20:39:46,"511","26,8","56","900"
11/03/2021 20:40:46,"523","26,8","56","900"
11/03/2021 20:41:46,"532","26,8","56","900"
11/03/2021 20:42:46,"517","26,8","56","900"
11/03/2021 20:43:46,"534","26,8","56","900"
11/03/2021 20:44:46,"523","26,8","56","900"
11/03/2021 20:45:46,"533","26,8","56","900"
11/03/2021 20:46:46,"507","26,8","56","900"
11/03/2021 20:47:46,"515","26,8","56","900"
11/03/2021 20:48:46,"528","26,8","56","900"
11/03/2021 20:49:46,"494","26,8","56","900"
11/03/2021 20:50:46,"532","26,8","56","900"
11/03/2021 20:51:46,"523","26,8","56","900"
11/03/2021 20:52:46,"495","26,8","56","900"
11/03/2021 20:53:46,"497","26,8","56","900"
11/03/2021 20:54:46,"487","26,8","56","900"
11/03/2021 20:55:46,"494","26,7","56","900"
11/03/2021 20:56:46,"480","26,7","56","900"
11/03/2021 20:57:46,"494","26,7","56","900"
11/03/2021 20:58:46,"491","26,7","56","900"
11/03/2021 20:59:46,"481","26,7","57","900"
11/03/2021 21:00:46,"484","26,7","56","900"
11/03/2021 21:01:46,"469","26,6","57","900"
11/03/2021 21:02:46,"477","26,6","57","900"
11/03/2021 21:03:46,"481","26,6","57","900"
11/03/2021 21:04:46,"476","26,6","57","900"
11/03/2021 21:05:46,"533","26,6","57","900"
11/03/2021 21:06:46,"528","26,6","57","900"
11/03/2021 21:07:46,"523","26,6","57","900"
11/03/2021 21:08:46,"523","26,6","57","900"
11/03/2021 21:09:46,"520","26,6","57","900"
11/03/2021 21:10:46,"493","26,6","57","900"
11/03/2021 21:11:46,"527","26,6","57","900"
11/03/2021 21:12:46,"496","26,6","57","900"
11/03/2021 21:13:46,"519","26,6","57","900"
11/03/2021 21:14:46,"507","26,6","57","900"
11/03/2021 21:15:46,"516","26,6","57","900"
11/03/2021 21:16:46,"528","26,6","57","900"
11/03/2021 21:17:46,"524","26,6","57","900"
11/03/2021 21:18:46,"508","26,6","57","901"
11/03/2021 21:19:46,"507","26,6","57","900"
11/03/2021 21:20:46,"477","26,6","57","901"
11/03/2021 21:21:46,"518","26,6","57","900"
11/03/2021 21:22:46,"517","26,6","57","901"
11/03/2021 21:23:46,"516","26,6","57","901"
11/03/2021 21:24:46,"507","26,6","57","901"
11/03/2021 21:25:46,"501","26,6","57","901"
11/03/2021 21:26:46,"503","26,6","58","901"
11/03/2021 21:27:46,"514","26,5","58","901"
11/03/2021 21:28:46,"505","26,5","58","901"
11/03/2021 21:29:46,"526","26,5","58","901"
11/03/2021 21:30:46,"533","26,5","58","901"
11/03/2021 21:31:46,"515","26,5","58","901"
11/03/2021 21:32:46,"518","26,5","58","901"
11/03/2021 21:33:46,"529","26,5","58","901"
11/03/2021 21:34:46,"505","26,6","58","901"
11/03/2021 21:35:46,"523","26,6","58","901"
11/03/2021 21:36:46,"506","26,5","58","901"
11/03/2021 21:37:46,"507","26,6","58","901"
11/03/2021 21:38:46,"514","26,6","58","901"
11/03/2021 21:39:46,"500","26,6","58","901"
11/03/2021 21:40:46,"501","26,6","58","901"
11/03/2021 21:41:46,"508","26,6","58","901"
11/03/2021 21:42:46,"494","26,6","58","901"
11/03/2021 21:43:46,"506","26,6","58","901"
11/03/2021 21:44:46,"491","26,6","58","901"
11/03/2021 21:45:46,"498","26,5","58","901"
11/03/2021 21:46:46,"504","26,6","58","901"
11/03/2021 21:47:46,"520","26,6","58","901"
11/03/2021 21:48:46,"553","26,6","59","901"
11/03/2021 21:49:46,"527","26,6","59","901"
11/03/2021 21:50:46,"503","26,6","58","901"
11/03/2021 21:51:46,"510","26,8","60","901"
11/03/2021 21:52:46,"473","26,8","58","901"
11/03/2021 21:53:46,"455","26,7","58","901"
11/03/2021 21:54:46,"458","26,6","58","901"
11/03/2021 21:55:46,"453","26,5","58","901"
11/03/2021 21:56:46,"446","26,4","58","901"
11/03/2021 21:57:46,"429","26,3","59","901"
11/03/2021 21:58:46,"436","26,2","59","901"
11/03/2021 21:59:46,"443","26,2","59","901"
11/03/2021 22:00:46,"436","26,1","59","901"
11/03/2021 22:01:46,"443","26,0","59","901"
11/03/2021 22:02:46,"435","26,0","59","901"
11/03/2021 22:03:46,"453","26,0","60","901"
11/03/2021 22:04:46,"436","26,0","60","901"
11/03/2021 22:05:46,"430","26,0","60","901"
11/03/2021 22:06:46,"444","25,9","60","901"
11/03/2021 22:07:46,"453","25,9","60","901"
11/03/2021 22:08:46,"452","25,9","60","901"
11/03/2021 22:09:46,"454","25,9","60","901"
11/03/2021 22:10:46,"449","25,9","60","901"
11/03/2021 22:11:46,"456","25,9","60","901"
11/03/2021 22:12:46,"454","25,8","61","901"
11/03/2021 22:13:46,"453","25,8","61","901"
11/03/2021 22:14:46,"461","25,8","61","901"
11/03/2021 22:15:46,"466","25,8","61","901"
11/03/2021 22:16:46,"460","25,8","61","901"
11/03/2021 22:17:46,"443","25,8","61","901"
11/03/2021 22:18:46,"431","25,7","61","901"
11/03/2021 22:19:46,"441","25,7","61","901"
11/03/2021 22:20:46,"450","25,7","61","901"
11/03/2021 22:21:46,"444","25,6","61","901"
11/03/2021 22:22:46,"438","25,6","61","901"
11/03/2021 22:23:46,"431","25,6","61","901"
11/03/2021 22:24:46,"432","25,6","61","901"
11/03/2021 22:25:46,"437","25,6","61","901"
11/03/2021 22:26:46,"436","25,6","61","901"
11/03/2021 22:27:46,"449","25,6","62","901"
11/03/2021 22:28:46,"433","25,5","62","901"
11/03/2021 22:29:46,"447","25,5","62","901"
11/03/2021 22:30:46,"430","25,6","62","901"
11/03/2021 22:31:46,"467","25,5","62","901"
11/03/2021 22:32:46,"443","25,5","62","901"
11/03/2021 22:33:46,"457","25,5","62","901"
11/03/2021 22:34:46,"443","25,5","62","901"
11/03/2021 22:35:46,"444","25,5","62","901"
11/03/2021 22:36:46,"462","25,5","62","901"
11/03/2021 22:37:46,"460","25,5","62","901"
11/03/2021 22:38:46,"437","25,5","62","901"
11/03/2021 22:39:46,"457","25,5","62","901"
11/03/2021 22:40:46,"460","25,5","62","901"
11/03/2021 22:41:46,"458","25,5","62","901"
11/03/2021 22:42:46,"444","25,5","62","901"
11/03/2021 22:43:46,"474","25,5","62","901"
11/03/2021 22:44:46,"456","25,5","62","901"
11/03/2021 22:45:46,"458","25,5","62","901"
11/03/2021 22:46:46,"446","25,5","62","901"
11/03/2021 22:47:46,"450","25,5","62","901"
11/03/2021 22:48:46,"451","25,5","62","901"
11/03/2021 22:49:46,"431","25,5","62","901"
11/03/2021 22:50:46,"445","25,5","62","901"
11/03/2021 22:51:46,"447","25,5","62","901"
11/03/2021 22:52:46,"450","25,5","62","901"
11/03/2021 22:53:46,"457","25,5","62","901"
11/03/2021 22:54:46,"455","25,5","62","901"
11/03/2021 22:55:46,"475","25,5","62","901"
11/03/2021 22:56:46,"455","25,5","62","901"
11/03/2021 22:57:46,"461","25,5","62","901"
11/03/2021 22:58:46,"452","25,5","62","901"
11/03/2021 22:59:46,"454","25,5","62","901"
11/03/2021 23:00:46,"441","25,5","62","901"
11/03/2021 23:01:46,"446","25,5","62","901"
11/03/2021 23:02:46,"440","25,5","62","901"
11/03/2021 23:03:46,"459","25,5","62","901"
11/03/2021 23:04:46,"443","25,5","62","901"
11/03/2021 23:05:46,"455","25,5","62","901"
11/03/2021 23:06:46,"455","25,5","62","901"
11/03/2021 23:07:46,"455","25,5","62","901"
11/03/2021 23:08:46,"440","25,5","62","901"
11/03/2021 23:09:46,"462","25,5","62","901"
11/03/2021 23:10:46,"455","25,5","62","901"
11/03/2021 23:11:46,"456","25,5","62","901"
11/03/2021 23:12:46,"440","25,5","62","901"
11/03/2021 23:13:46,"443","25,5","62","901"
11/03/2021 23:14:46,"464","25,5","62","901"
11/03/2021 23:15:46,"458","25,5","62","901"
11/03/2021 23:16:46,"470","25,4","62","901"
11/03/2021 23:17:46,"470","25,5","62","901"
11/03/2021 23:18:46,"464","25,5","63","901"
11/03/2021 23:19:46,"472","25,5","63","901"
11/03/2021 23:20:46,"489","25,5","63","901"
11/03/2021 23:21:46,"473","25,5","63","901"
11/03/2021 23:22:46,"468","25,4","62","901"
11/03/2021 23:23:46,"462","25,4","62","901"
11/03/2021 23:24:46,"463","25,4","62","901"
11/03/2021 23:25:46,"458","25,4","62","901"
11/03/2021 23:26:46,"474","25,4","62","901"
11/03/2021 23:27:46,"462","25,4","62","901"
11/03/2021 23:28:46,"484","25,4","63","901"
11/03/2021 23:29:46,"456","25,4","63","901"
11/03/2021 23:30:46,"443","25,4","63","901"
11/03/2021 23:31:46,"454","25,4","63","901"
11/03/2021 23:32:46,"461","25,4","63","901"
11/03/2021 23:33:46,"442","25,4","63","901"
11/03/2021 23:34:46,"454","25,4","63","901"
11/03/2021 23:35:46,"462","25,4","63","901"
11/03/2021 23:36:46,"475","25,4","63","901"
11/03/2021 23:37:46,"446","25,4","63","901"
11/03/2021 23:38:46,"439","25,4","63","901"
11/03/2021 23:39:46,"463","25,4","63","901"
11/03/2021 23:40:46,"461","25,4","63","901"
11/03/2021 23:41:46,"454","25,4","63","901"
11/03/2021 23:42:46,"461","25,4","63","901"
11/03/2021 23:43:46,"458","25,4","63","901"
11/03/2021 23:44:46,"473","25,4","63","901"
11/03/2021 23:45:46,"479","25,4","63","901"
11/03/2021 23:46:46,"449","25,4","63","901"
11/03/2021 23:47:46,"438","25,4","63","901"
11/03/2021 23:48:46,"445","25,4","63","901"
11/03/2021 23:49:46,"442","25,4","63","901"
11/03/2021 23:50:46,"450","25,4","62","901"
11/03/2021 23:51:46,"441","25,4","62","901"
11/03/2021 23:52:46,"449","25,3","62","901"
11/03/2021 23:53:46,"444","25,3","62","901"
11/03/2021 23:54:46,"438","25,3","62","901"
11/03/2021 23:55:46,"453","25,3","62","901"
11/03/2021 23:56:46,"435","25,3","62","901"
11/03/2021 23:57:46,"466","25,3","62","901"
11/03/2021 23:58:46,"447","25,3","62","901"
11/03/2021 23:59:46,"457","25,3","63","901"
12/03/2021 0:00:46,"442","25,2","63","901"
12/03/2021 0:01:46,"445","25,3","63","901"
12/03/2021 0:02:46,"436","25,3","63","901"
12/03/2021 0:03:46,"447","25,3","63","901"
12/03/2021 0:04:46,"441","25,2","63","901"
12/03/2021 0:05:46,"456","25,3","63","901"
12/03/2021 0:06:46,"457","25,3","63","901"
12/03/2021 0:07:46,"438","25,2","63","901"
12/03/2021 0:08:46,"462","25,2","63","901"
12/03/2021 0:09:46,"461","25,3","63","901"
12/03/2021 0:10:46,"456","25,3","63","901"
12/03/2021 0:11:46,"459","25,3","63","901"
12/03/2021 0:12:46,"442","25,3","63","901"
12/03/2021 0:13:46,"456","25,2","63","901"
12/03/2021 0:14:46,"447","25,3","63","901"
12/03/2021 0:15:46,"454","25,2","63","901"
12/03/2021 0:16:46,"449","25,2","63","901"
12/03/2021 0:17:46,"455","25,2","63","901"
12/03/2021 0:18:46,"449","25,2","63","901"
12/03/2021 0:19:46,"471","25,2","63","901"
12/03/2021 0:20:46,"460","25,2","63","901"
12/03/2021 0:21:46,"457","25,2","63","901"
12/03/2021 0:22:46,"469","25,2","63","901"
12/03/2021 0:23:46,"462","25,2","63","901"
12/03/2021 0:24:46,"449","25,2","63","901"
12/03/2021 0:25:46,"452","25,2","62","901"
12/03/2021 0:26:46,"455","25,2","63","901"
12/03/2021 0:27:46,"458","25,2","62","901"
12/03/2021 0:28:46,"455","25,2","62","901"
12/03/2021 0:29:46,"449","25,2","62","901"
12/03/2021 0:30:46,"468","25,2","62","901"
12/03/2021 0:31:46,"462","25,2","62","901"
12/03/2021 0:32:46,"462","25,2","62","901"
12/03/2021 0:33:46,"460","25,2","62","901"
12/03/2021 0:34:46,"446","25,2","62","901"
12/03/2021 0:35:46,"435","25,2","62","901"
12/03/2021 0:36:46,"437","25,2","62","901"
12/03/2021 0:37:46,"444","25,1","62","901"
12/03/2021 0:38:46,"461","25,1","62","901"
12/03/2021 0:39:46,"463","25,1","62","901"
12/03/2021 0:40:46,"464","25,1","62","901"
12/03/2021 0:41:46,"443","25,1","62","901"
12/03/2021 0:42:46,"449","25,1","62","901"
12/03/2021 0:43:46,"452","25,1","62","901"
12/03/2021 0:44:46,"460","25,1","62","900"
12/03/2021 0:45:46,"460","25,1","62","900"
12/03/2021 0:46:46,"442","25,1","62","900"
12/03/2021 0:47:46,"449","25,1","62","900"
12/03/2021 0:48:46,"434","25,1","62","900"
12/03/2021 0:49:46,"458","25,1","62","900"
12/03/2021 0:50:46,"466","25,1","62","900"
12/03/2021 0:51:46,"449","25,1","62","900"
12/03/2021 0:52:46,"460","25,1","62","900"
12/03/2021 0:53:46,"458","25,1","62","900"
12/03/2021 0:54:46,"454","25,1","62","900"
12/03/2021 0:55:46,"462","25,1","62","900"
12/03/2021 0:56:46,"470","25,1","62","900"
12/03/2021 0:57:46,"453","25,1","62","900"
12/03/2021 0:58:46,"463","25,1","62","900"
12/03/2021 0:59:46,"465","25,1","62","900"
12/03/2021 1:00:46,"458","25,1","62","900"
12/03/2021 1:01:46,"463","25,1","62","900"
12/03/2021 1:02:46,"468","25,1","62","900"
12/03/2021 1:03:46,"456","25,1","62","900"
12/03/2021 1:04:46,"468","25,1","62","900"
12/03/2021 1:05:46,"464","25,0","62","900"
12/03/2021 1:06:46,"468","25,1","62","900"
12/03/2021 1:07:46,"465","25,1","62","900"
12/03/2021 1:08:46,"467","25,1","62","900"
12/03/2021 1:09:46,"465","25,1","62","900"
12/03/2021 1:10:46,"452","25,1","62","900"
12/03/2021 1:11:46,"462","25,1","62","900"
12/03/2021 1:12:46,"469","25,1","62","900"
12/03/2021 1:13:46,"469","25,0","62","900"
12/03/2021 1:14:46,"459","25,1","62","900"
12/03/2021 1:15:46,"450","25,1","62","900"
12/03/2021 1:16:46,"461","25,0","62","900"
12/03/2021 1:17:46,"456","25,0","62","900"
12/03/2021 1:18:46,"456","25,0","62","900"
12/03/2021 1:19:46,"460","25,0","63","900"
12/03/2021 1:20:46,"456","25,0","63","900"
12/03/2021 1:21:46,"462","25,0","63","900"
12/03/2021 1:22:46,"473","25,0","62","900"
12/03/2021 1:23:46,"455","25,0","63","900"
12/03/2021 1:24:46,"460","25,0","63","900"
12/03/2021 1:25:46,"449","25,0","63","900"
12/03/2021 1:26:46,"466","25,0","63","900"
12/03/2021 1:27:46,"443","25,0","63","900"
12/03/2021 1:28:46,"452","25,0","62","900"
12/03/2021 1:29:46,"454","25,0","62","900"
12/03/2021 1:30:46,"463","25,0","63","900"
12/03/2021 1:31:46,"467","25,0","62","900"
12/03/2021 1:32:46,"439","25,0","62","900"
12/03/2021 1:33:46,"467","25,0","62","900"
12/03/2021 1:34:46,"466","25,0","62","900"
12/03/2021 1:35:46,"443","25,0","62","900"
12/03/2021 1:36:46,"449","25,0","63","900"
12/03/2021 1:37:46,"439","25,0","62","900"
12/03/2021 1:38:46,"451","25,0","63","900"
12/03/2021 1:39:46,"459","25,0","63","900"
12/03/2021 1:40:46,"456","25,0","63","900"
12/03/2021 1:41:46,"454","25,0","63","900"
12/03/2021 1:42:46,"465","25,0","62","900"
12/03/2021 1:43:46,"454","25,0","62","900"
12/03/2021 1:44:46,"451","25,0","63","900"
12/03/2021 1:45:46,"467","25,0","63","900"
12/03/2021 1:46:46,"468","25,0","63","900"
12/03/2021 1:47:46,"455","24,9","62","900"
12/03/2021 1:48:46,"441","25,0","63","900"
12/03/2021 1:49:46,"447","25,0","62","900"
12/03/2021 1:50:46,"453","25,0","62","900"
12/03/2021 1:51:46,"463","25,0","62","900"
12/03/2021 1:52:46,"453","25,0","62","900"
12/03/2021 1:53:46,"459","24,9","63","899"
12/03/2021 1:54:46,"443","25,0","63","899"
12/03/2021 1:55:46,"460","24,9","62","899"
12/03/2021 1:56:46,"458","24,9","62","899"
12/03/2021 1:57:46,"453","24,9","62","899"
12/03/2021 1:58:46,"447","24,9","62","899"
12/03/2021 1:59:46,"454","24,9","62","899"
12/03/2021 2:00:46,"449","24,9","62","899"
12/03/2021 2:01:46,"448","24,9","62","899"
12/03/2021 2:02:46,"453","24,9","62","899"
12/03/2021 2:03:46,"454","24,9","62","899"
12/03/2021 2:04:46,"460","24,9","62","899"
12/03/2021 2:05:46,"453","24,9","62","899"
12/03/2021 2:06:46,"446","24,9","62","899"
12/03/2021 2:07:46,"461","24,9","62","899"
12/03/2021 2:08:46,"458","24,9","62","899"
12/03/2021 2:09:46,"464","24,9","62","899"
12/03/2021 2:10:46,"456","24,9","62","899"
12/03/2021 2:11:46,"448","24,9","62","899"
12/03/2021 2:12:46,"449","24,9","62","899"
12/03/2021 2:13:46,"444","24,9","62","899"
12/03/2021 2:14:46,"467","24,9","62","899"
12/03/2021 2:15:46,"451","24,9","62","899"
12/03/2021 2:16:46,"440","24,9","62","899"
12/03/2021 2:17:46,"446","24,9","62","899"
12/03/2021 2:18:46,"446","24,9","62","899"
12/03/2021 2:19:46,"452","24,9","62","899"
12/03/2021 2:20:46,"449","24,8","62","899"
12/03/2021 2:21:46,"447","24,8","62","899"
12/03/2021 2:22:46,"465","24,8","62","899"
12/03/2021 2:23:46,"461","24,8","62","899"
12/03/2021 2:24:46,"459","24,8","62","899"
12/03/2021 2:25:46,"455","24,8","62","899"
12/03/2021 2:26:46,"461","24,8","62","899"
12/03/2021 2:27:46,"453","24,8","62","899"
12/03/2021 2:28:46,"461","24,8","63","899"
12/03/2021 2:29:46,"469","24,8","63","899"
12/03/2021 2:30:46,"456","24,8","63","899"
12/03/2021 2:31:46,"458","24,8","63","899"
12/03/2021 2:32:46,"455","24,8","63","899"
12/03/2021 2:33:46,"471","24,8","63","899"
12/03/2021 2:34:46,"465","24,8","63","899"
12/03/2021 2:35:46,"469","24,8","63","899"
12/03/2021 2:36:46,"466","24,8","63","899"
12/03/2021 2:37:46,"465","24,8","63","899"
12/03/2021 2:38:46,"471","24,8","63","899"
12/03/2021 2:39:46,"479","24,8","63","899"
12/03/2021 2:40:46,"479","24,8","63","899"
12/03/2021 2:41:46,"467","24,8","63","899"
12/03/2021 2:42:46,"472","24,8","63","899"
12/03/2021 2:43:46,"461","24,7","63","899"
12/03/2021 2:44:46,"463","24,8","63","899"
12/03/2021 2:45:46,"470","24,7","63","899"
12/03/2021 2:46:46,"475","24,7","63","899"
12/03/2021 2:47:46,"469","24,7","63","899"
12/03/2021 2:48:46,"476","24,7","63","899"
12/03/2021 2:49:46,"466","24,7","63","899"
12/03/2021 2:50:46,"471","24,6","63","899"
12/03/2021 2:51:46,"471","24,7","63","899"
12/03/2021 2:52:46,"477","24,7","63","899"
12/03/2021 2:53:46,"476","24,7","64","899"
12/03/2021 2:54:46,"488","24,6","64","899"
12/03/2021 2:55:46,"484","24,6","63","899"
12/03/2021 2:56:46,"474","24,6","64","899"
12/03/2021 2:57:46,"462","24,6","64","899"
12/03/2021 2:58:46,"483","24,6","64","899"
12/03/2021 2:59:46,"466","24,6","64","899"
12/03/2021 3:00:46,"487","24,6","64","899"
12/03/2021 3:01:46,"475","24,6","64","899"
12/03/2021 3:02:46,"468","24,6","64","899"
12/03/2021 3:03:46,"466","24,6","64","899"
12/03/2021 3:04:46,"474","24,6","64","899"
12/03/2021 3:05:46,"465","24,6","64","899"
12/03/2021 3:06:46,"474","24,6","64","899"
12/03/2021 3:07:46,"476","24,6","64","899"
12/03/2021 3:08:46,"472","24,6","64","899"
12/03/2021 3:09:46,"460","24,6","64","899"
12/03/2021 3:10:46,"486","24,6","64","899"
12/03/2021 3:11:46,"477","24,6","64","899"
12/03/2021 3:12:46,"471","24,6","64","899"
12/03/2021 3:13:46,"477","24,6","64","899"
12/03/2021 3:14:46,"468","24,6","64","899"
12/03/2021 3:15:46,"464","24,6","64","899"
12/03/2021 3:16:46,"467","24,6","64","899"
12/03/2021 3:17:46,"465","24,5","64","899"
12/03/2021 3:18:46,"460","24,6","64","899"
12/03/2021 3:19:46,"474","24,5","64","899"
12/03/2021 3:20:46,"468","24,5","64","899"
12/03/2021 3:21:46,"483","24,5","64","899"
12/03/2021 3:22:46,"472","24,5","64","899"
12/03/2021 3:23:46,"461","24,6","64","899"
12/03/2021 3:24:46,"499","24,5","64","899"
12/03/2021 3:25:46,"468","24,6","64","899"
12/03/2021 3:26:46,"468","24,5","64","899"
12/03/2021 3:27:46,"478","24,5","64","899"
